user_id,experiment_date,experiment_day,variant,device,country,traffic_source,new_user,sessions,checkout_started,purchase,revenue,payment_failed,refund,page_load_time_ms,exposure_logged
244607,2026-01-13,9,B,Desktop,DE,Organic,True,4,True,True,103.85,False,False,2309.7,True
244608,2026-01-18,14,A,Tablet,DE,Organic,True,3,False,False,0.0,False,False,3182.2,True
244609,2026-01-10,6,A,Mobile,AU,Referral,True,2,False,False,0.0,False,False,2843.0,True
244610,2026-02-03,30,A,Desktop,IN,Organic,False,1,False,False,0.0,False,False,2554.1,True
244611,2026-01-30,26,A,Mobile,UK,Paid Search,True,6,False,False,0.0,False,False,2633.4,True
244612,2026-01-24,20,B,Mobile,IN,Email,False,2,False,False,0.0,False,False,2530.0,True
244613,2026-01-05,1,A,Desktop,IN,Referral,False,4,False,False,0.0,False,False,2339.9,True
244614,2026-02-02,29,A,Mobile,US,Organic,False,6,False,False,0.0,False,False,2469.9,True
244615,2026-01-07,3,B,Mobile,CA,Organic,True,6,True,True,79.43,False,False,2791.5,True
244616,2026-01-20,16,A,Mobile,IN,Organic,True,1,False,False,0.0,False,False,2941.3,True
244617,2026-02-02,29,A,Mobile,US,Paid Search,True,2,False,False,0.0,False,False,3373.6,True
244618,2026-01-27,23,B,Mobile,UK,Paid Search,True,2,False,False,0.0,False,False,2551.9,True
244619,2026-01-16,12,B,Mobile,UK,Paid Search,True,2,True,False,0.0,False,False,2463.2,True
244620,2026-01-22,18,B,Mobile,US,Email,False,6,True,True,63.08,False,False,2997.5,True
244621,2026-01-15,11,B,Desktop,IN,Email,False,8,False,False,0.0,False,False,2753.6,True
244622,2026-02-05,32,B,Mobile,IN,Paid Search,False,3,True,False,0.0,False,False,3207.6,True
244623,2026-02-02,29,B,Mobile,CA,Paid Search,True,5,False,False,0.0,False,False,2493.3,True
244624,2026-02-07,34,B,Mobile,DE,Paid Search,True,2,True,True,72.47,False,False,3092.2,True
244625,2026-02-13,40,B,Mobile,DE,Paid Search,True,2,True,False,0.0,False,False,3333.9,True
244626,2026-01-30,26,A,Mobile,US,Referral,False,12,True,False,0.0,False,False,2853.8,True
244627,2026-02-07,34,B,Mobile,US,Organic,True,5,True,False,0.0,False,False,2943.1,True
244628,2026-01-12,8,B,Mobile,UK,Email,False,1,False,False,0.0,False,False,3263.2,True
244629,2026-01-29,25,A,Desktop,US,Email,True,2,False,False,0.0,False,False,2792.5,True
244630,2026-01-13,9,B,Mobile,Other,Referral,False,2,False,False,0.0,False,False,3152.3,True
244631,2026-01-19,15,A,Mobile,Other,Email,False,4,False,False,0.0,False,False,2581.3,True
244632,2026-01-29,25,B,Desktop,Other,Paid Search,True,1,False,False,0.0,False,False,2295.5,True
244633,2026-01-28,24,B,Desktop,US,Email,True,2,True,False,0.0,False,False,2827.2,True
244634,2026-01-24,20,B,Mobile,US,Email,False,6,True,False,0.0,False,False,2698.8,True
244635,2026-02-15,42,B,Desktop,UK,Organic,True,3,True,False,0.0,False,False,2451.8,True
244636,2026-01-05,1,B,Desktop,DE,Paid Search,False,2,False,False,0.0,False,False,2708.3,True
244637,2026-01-20,16,B,Mobile,US,Paid Search,True,1,False,False,0.0,False,False,2738.4,True
244638,2026-01-09,5,A,Mobile,US,Social,False,2,True,False,0.0,False,False,3148.2,True
244639,2026-01-19,15,B,Mobile,Other,Social,True,4,False,False,0.0,False,False,2768.0,True
244640,2026-01-16,12,B,Desktop,CA,Social,False,7,False,False,0.0,False,False,2983.5,True
244641,2026-01-31,27,B,Desktop,US,Organic,False,1,False,False,0.0,False,False,2738.1,True
244642,2026-02-05,32,B,Mobile,US,Referral,False,11,True,False,0.0,False,False,3125.4,True
244643,2026-02-14,41,B,Mobile,IN,Paid Search,False,4,True,False,0.0,False,False,2657.9,True
244644,2026-01-19,15,A,Mobile,US,Organic,False,4,False,False,0.0,False,False,2581.3,True
244645,2026-02-11,38,B,Desktop,AU,Paid Search,True,8,True,False,0.0,False,False,3072.5,True
244646,2026-02-07,34,B,Mobile,US,Organic,True,1,False,False,0.0,False,False,3637.0,True
244647,2026-01-18,14,A,Mobile,IN,Organic,False,3,False,False,0.0,False,False,3230.2,True
244648,2026-02-06,33,A,Mobile,IN,Organic,False,1,False,False,0.0,False,False,4216.2,True
244649,2026-01-18,14,A,Tablet,DE,Paid Search,False,2,False,False,0.0,False,False,2612.7,True
244650,2026-01-24,20,B,Mobile,US,Social,True,7,False,False,0.0,False,False,2820.0,True
244651,2026-01-19,15,A,Mobile,IN,Organic,True,9,False,False,0.0,False,False,3026.9,True
244652,2026-02-06,33,B,Mobile,AU,Organic,False,2,True,False,0.0,False,False,2481.9,True
244653,2026-02-04,31,B,Mobile,DE,Organic,True,1,False,False,0.0,False,False,2478.0,True
244654,2026-01-14,10,B,Mobile,US,Paid Search,True,4,False,False,0.0,False,False,2579.6,True
244655,2026-01-22,18,B,Mobile,IN,Organic,True,2,False,False,0.0,False,False,2711.8,True
244656,2026-01-07,3,B,Mobile,IN,Organic,False,3,True,False,0.0,False,False,2782.5,True
244657,2026-02-14,41,A,Mobile,US,Organic,True,2,False,False,0.0,False,False,2990.8,True
244658,2026-01-22,18,B,Desktop,US,Paid Search,True,1,False,False,0.0,False,False,2664.3,True
244659,2026-01-17,13,B,Mobile,US,Organic,False,3,False,False,0.0,False,False,2509.3,True
244660,2026-01-26,22,B,Mobile,Other,Organic,True,5,False,False,0.0,False,False,2608.9,True
244661,2026-01-16,12,B,Desktop,CA,Paid Search,False,3,True,False,0.0,False,False,2807.5,True
244662,2026-01-10,6,B,Mobile,US,Organic,False,3,False,False,0.0,False,False,2879.9,True
244663,2026-02-12,39,A,Mobile,IN,Organic,False,10,False,False,0.0,False,False,2754.8,True
244664,2026-01-09,5,A,Mobile,UK,Paid Search,True,4,False,False,0.0,False,False,2934.5,True
244665,2026-02-03,30,B,Mobile,UK,Paid Search,True,1,False,False,0.0,False,False,2652.5,True
244666,2026-01-18,14,A,Desktop,IN,Paid Search,True,2,True,True,60.54,False,True,2331.8,True
244667,2026-01-22,18,A,Mobile,Other,Social,True,3,False,False,0.0,False,False,2938.0,True
244668,2026-01-13,9,A,Mobile,US,Organic,True,1,False,False,0.0,False,False,3062.2,True
244669,2026-01-25,21,B,Desktop,CA,Social,False,4,False,False,0.0,False,False,2405.0,True
244670,2026-01-13,9,B,Desktop,UK,Social,True,2,False,False,0.0,False,False,2482.8,True
244671,2026-01-05,1,A,Mobile,CA,Email,False,3,False,False,0.0,False,False,3049.4,True
244672,2026-02-15,42,A,Mobile,US,Paid Search,False,1,True,False,0.0,False,False,2914.0,True
244673,2026-01-26,22,B,Mobile,IN,Organic,True,5,False,False,0.0,False,False,2826.3,True
244674,2026-01-07,3,B,Mobile,UK,Referral,False,2,False,False,0.0,False,False,3567.8,True
244675,2026-01-23,19,A,Desktop,IN,Organic,False,10,False,False,0.0,False,False,2770.0,True
244676,2026-01-16,12,B,Mobile,AU,Social,True,2,False,False,0.0,False,False,2935.3,True
244677,2026-01-23,19,A,Desktop,US,Social,False,5,False,False,0.0,False,False,2459.4,True
244678,2026-02-15,42,B,Desktop,US,Organic,True,3,True,False,0.0,False,False,2766.1,True
244679,2026-02-10,37,A,Mobile,US,Social,False,1,False,False,0.0,False,False,2850.8,True
244680,2026-02-05,32,A,Desktop,CA,Email,False,7,True,False,0.0,False,False,2372.5,True
244681,2026-01-11,7,A,Desktop,UK,Paid Search,True,2,True,True,76.55,False,False,2687.2,True
244682,2026-01-07,3,B,Mobile,US,Social,False,4,False,False,0.0,False,False,2949.7,True
244683,2026-01-22,18,B,Tablet,IN,Email,True,3,False,False,0.0,False,False,2611.7,True
244684,2026-02-09,36,A,Mobile,Other,Social,True,3,False,False,0.0,False,False,3610.9,True
244685,2026-02-04,31,A,Desktop,UK,Social,True,8,False,False,0.0,False,False,2793.6,True
244686,2026-02-14,41,A,Mobile,Other,Organic,True,1,False,False,0.0,False,False,3210.6,True
244687,2026-02-05,32,B,Desktop,US,Social,False,3,False,False,0.0,False,False,2213.1,True
244688,2026-01-17,13,A,Mobile,AU,Referral,True,3,False,False,0.0,False,False,2949.8,True
244689,2026-01-11,7,B,Desktop,UK,Email,False,3,False,False,0.0,False,False,2311.8,True
244690,2026-02-12,39,A,Mobile,CA,Organic,True,5,False,False,0.0,False,False,2538.1,True
244691,2026-01-11,7,A,Mobile,AU,Organic,False,5,True,False,0.0,False,False,4420.4,True
244692,2026-02-01,28,B,Mobile,CA,Organic,True,2,True,False,0.0,False,False,3100.4,True
244693,2026-02-07,34,A,Mobile,UK,Paid Search,True,4,True,False,0.0,False,False,3516.0,True
244694,2026-01-15,11,A,Mobile,UK,Social,False,5,False,False,0.0,False,False,3121.2,True
244695,2026-01-25,21,A,Desktop,US,Organic,True,1,False,False,0.0,False,False,2622.0,True
244696,2026-01-16,12,B,Tablet,Other,Organic,True,3,False,False,0.0,False,False,2959.0,True
244697,2026-01-24,20,B,Desktop,UK,Organic,False,5,False,False,0.0,False,False,2317.4,True
244698,2026-01-23,19,A,Mobile,US,Organic,False,3,False,False,0.0,False,False,2997.5,True
244699,2026-01-22,18,B,Mobile,DE,Paid Search,True,1,False,False,0.0,False,False,2623.3,True
244700,2026-01-14,10,A,Mobile,UK,Paid Search,True,4,True,False,0.0,False,False,2447.2,True
244701,2026-01-13,9,B,Mobile,UK,Organic,False,2,False,False,0.0,False,False,2573.3,True
244702,2026-02-15,42,A,Desktop,US,Social,True,2,True,False,0.0,False,False,2966.3,True
244703,2026-01-16,12,B,Mobile,Other,Paid Search,False,4,False,False,0.0,False,False,2587.0,True
244704,2026-02-11,38,A,Desktop,CA,Organic,False,4,False,False,0.0,False,False,2602.2,True
244705,2026-02-08,35,A,Mobile,US,Paid Search,True,2,False,False,0.0,False,False,2543.5,True
244706,2026-01-25,21,B,Mobile,US,Organic,True,3,False,False,0.0,False,False,2906.6,True
244707,2026-01-26,22,B,Mobile,IN,Email,True,1,False,False,0.0,False,False,2969.8,True
244708,2026-02-11,38,B,Desktop,IN,Email,False,2,False,False,0.0,False,False,2448.2,True
244709,2026-01-26,22,B,Mobile,US,Social,True,1,False,False,0.0,False,False,3354.0,True
244710,2026-01-13,9,B,Mobile,US,Paid Search,False,2,True,False,0.0,False,False,2927.0,True
244711,2026-02-05,32,A,Desktop,UK,Organic,False,8,True,True,83.26,False,False,2736.9,True
244712,2026-01-25,21,A,Mobile,US,Referral,True,2,False,False,0.0,False,False,2492.6,True
244713,2026-02-04,31,A,Mobile,IN,Social,True,5,False,False,0.0,False,False,2642.5,True
244714,2026-01-12,8,A,Mobile,DE,Referral,True,3,False,False,0.0,False,False,3088.2,True
244715,2026-01-29,25,A,Mobile,US,Organic,True,3,False,False,0.0,False,False,2763.1,True
244716,2026-01-16,12,B,Mobile,UK,Organic,True,7,False,False,0.0,False,False,2586.6,True
244717,2026-01-22,18,B,Desktop,CA,Organic,False,3,False,False,0.0,False,False,2842.0,True
244718,2026-02-12,39,B,Mobile,Other,Social,True,4,True,False,0.0,False,False,2597.9,True
244719,2026-01-16,12,B,Mobile,DE,Organic,True,11,False,False,0.0,False,False,2912.1,True
244720,2026-02-05,32,B,Mobile,US,Paid Search,False,3,True,False,0.0,False,False,2557.8,True
244721,2026-01-09,5,A,Mobile,US,Email,True,2,False,False,0.0,False,False,2459.0,True
244722,2026-01-07,3,A,Desktop,DE,Social,True,1,True,True,49.0,False,False,2510.9,True
244723,2026-01-21,17,A,Mobile,CA,Organic,False,5,False,False,0.0,False,False,2664.3,True
244724,2026-02-09,36,A,Desktop,US,Referral,True,1,False,False,0.0,False,False,2695.4,True
244725,2026-01-22,18,B,Desktop,US,Social,False,3,True,False,0.0,False,False,2478.5,True
244726,2026-01-19,15,B,Desktop,US,Organic,False,4,False,False,0.0,False,False,2521.8,True
244727,2026-01-27,23,B,Mobile,IN,Email,False,1,False,False,0.0,False,False,3060.4,True
244728,2026-02-09,36,B,Desktop,IN,Social,False,4,False,False,0.0,False,False,2578.8,True
244729,2026-01-19,15,B,Desktop,US,Paid Search,True,4,True,True,55.98,False,False,2817.5,True
244730,2026-01-27,23,A,Mobile,US,Social,False,10,False,False,0.0,False,False,2828.6,True
244731,2026-02-01,28,A,Desktop,US,Referral,True,3,False,False,0.0,False,False,2485.9,True
244732,2026-01-06,2,A,Mobile,US,Paid Search,False,5,False,False,0.0,False,False,3311.4,True
244733,2026-02-02,29,B,Mobile,UK,Social,False,7,False,False,0.0,False,False,2771.0,True
244734,2026-02-01,28,A,Tablet,US,Referral,True,4,False,False,0.0,False,False,3095.3,True
244735,2026-01-20,16,B,Mobile,US,Organic,True,2,False,False,0.0,False,False,2862.6,True
244736,2026-02-14,41,A,Desktop,DE,Social,True,1,False,False,0.0,False,False,2427.5,True
244737,2026-01-18,14,B,Mobile,AU,Social,True,3,False,False,0.0,False,False,2560.8,True
244738,2026-01-27,23,B,Mobile,IN,Organic,False,3,False,False,0.0,False,False,2617.3,True
244739,2026-02-01,28,B,Mobile,US,Email,True,2,False,False,0.0,False,False,3664.8,True
244740,2026-02-09,36,B,Desktop,Other,Social,False,2,False,False,0.0,False,False,2504.5,True
244741,2026-02-12,39,B,Mobile,Other,Social,False,1,False,False,0.0,False,False,2785.4,True
244742,2026-01-22,18,A,Desktop,Other,Paid Search,True,1,True,True,105.62,False,False,2442.7,True
244743,2026-01-29,25,B,Mobile,US,Organic,False,1,False,False,0.0,False,False,3458.8,True
244744,2026-01-25,21,B,Mobile,IN,Organic,True,10,False,False,0.0,False,False,2622.1,True
244745,2026-02-02,29,A,Mobile,AU,Email,True,6,False,False,0.0,False,False,2890.8,True
244746,2026-01-31,27,A,Mobile,IN,Referral,True,2,False,False,0.0,False,False,2978.1,True
244747,2026-01-22,18,A,Desktop,IN,Email,False,2,True,True,56.62,False,False,2594.8,True
244748,2026-01-12,8,A,Mobile,US,Email,False,3,True,False,0.0,False,False,2898.8,True
244749,2026-02-04,31,B,Mobile,US,Paid Search,True,2,False,False,0.0,False,False,2734.4,True
244750,2026-01-12,8,A,Desktop,UK,Organic,False,2,False,False,0.0,False,False,2389.0,True
244751,2026-01-14,10,A,Mobile,US,Paid Search,True,2,False,False,0.0,False,False,2737.5,True
244752,2026-01-17,13,B,Mobile,US,Social,False,2,False,False,0.0,False,False,2547.6,True
244753,2026-01-09,5,B,Mobile,DE,Paid Search,True,7,False,False,0.0,False,False,3279.4,True
244754,2026-02-05,32,A,Mobile,Other,Paid Search,False,4,False,False,0.0,False,False,2757.2,True
244755,2026-02-05,32,A,Mobile,CA,Organic,False,1,False,False,0.0,False,False,2737.7,True
244756,2026-02-07,34,A,Desktop,UK,Social,False,12,False,False,0.0,False,False,2281.5,True
244757,2026-01-19,15,A,Mobile,Other,Paid Search,True,1,False,False,0.0,False,False,2611.8,True
244758,2026-01-19,15,A,Mobile,US,Social,True,4,False,False,0.0,False,False,2901.1,True
244759,2026-02-13,40,A,Mobile,IN,Social,False,4,False,False,0.0,False,False,2524.6,True
244760,2026-01-15,11,A,Mobile,UK,Email,True,1,False,False,0.0,False,False,2814.4,True
244761,2026-02-12,39,B,Desktop,US,Organic,False,4,False,False,0.0,False,False,2418.3,True
244762,2026-01-08,4,B,Desktop,AU,Organic,False,3,True,False,0.0,False,False,2723.1,True
244763,2026-01-29,25,A,Mobile,UK,Organic,True,3,False,False,0.0,False,False,2814.5,True
244764,2026-02-08,35,B,Tablet,US,Social,True,1,False,False,0.0,False,False,2665.8,True
244765,2026-02-14,41,B,Mobile,DE,Organic,False,5,True,True,70.55,False,False,3441.5,True
244766,2026-02-12,39,A,Desktop,DE,Social,False,1,True,True,80.74,False,False,2982.4,True
244767,2026-02-07,34,A,Desktop,IN,Paid Search,True,4,False,False,0.0,False,False,2567.0,True
244768,2026-01-27,23,A,Desktop,US,Paid Search,True,5,False,False,0.0,False,False,3095.7,True
244769,2026-02-10,37,B,Desktop,AU,Organic,True,4,False,False,0.0,False,False,2436.6,True
244770,2026-01-19,15,A,Desktop,US,Referral,False,2,False,False,0.0,False,False,2706.2,True
244771,2026-02-05,32,B,Desktop,UK,Paid Search,False,3,True,False,0.0,False,False,2853.9,True
244772,2026-01-09,5,A,Desktop,AU,Organic,False,5,True,False,0.0,False,False,2548.9,True
244773,2026-01-31,27,B,Desktop,IN,Organic,False,5,False,False,0.0,False,False,2714.4,True
244774,2026-01-27,23,A,Mobile,US,Referral,True,3,False,False,0.0,False,False,3100.9,True
244775,2026-01-24,20,A,Mobile,US,Paid Search,True,4,False,False,0.0,False,False,2735.0,True
244776,2026-01-15,11,B,Desktop,US,Social,True,2,False,False,0.0,False,False,2704.4,True
244777,2026-02-12,39,A,Desktop,Other,Organic,True,1,False,False,0.0,False,False,2316.8,True
244778,2026-02-11,38,A,Mobile,CA,Organic,False,4,False,False,0.0,False,False,3352.5,True
244779,2026-01-14,10,B,Mobile,US,Social,True,2,False,False,0.0,False,False,2974.8,True
244780,2026-01-22,18,A,Desktop,US,Paid Search,False,2,True,True,137.61,False,False,2206.0,True
244781,2026-01-25,21,B,Mobile,UK,Organic,False,3,False,False,0.0,False,False,3381.0,True
244782,2026-01-26,22,B,Mobile,CA,Organic,False,1,False,False,0.0,False,False,2666.7,True
244783,2026-02-11,38,B,Mobile,IN,Referral,False,2,False,False,0.0,False,False,3164.5,True
244784,2026-02-05,32,A,Desktop,DE,Organic,False,2,False,False,0.0,False,False,2762.0,True
244785,2026-02-10,37,B,Mobile,Other,Organic,True,4,False,False,0.0,False,False,2968.0,True
244786,2026-01-27,23,A,Mobile,US,Email,False,2,False,False,0.0,False,False,3235.1,True
244787,2026-01-06,2,B,Desktop,US,Organic,True,5,False,False,0.0,False,False,2508.1,True
244788,2026-01-13,9,B,Desktop,US,Social,True,3,True,False,0.0,True,False,2632.4,True
244789,2026-01-31,27,B,Mobile,Other,Paid Search,True,5,False,False,0.0,False,False,2625.5,True
244790,2026-01-26,22,A,Mobile,US,Paid Search,False,4,False,False,0.0,False,False,3266.5,True
244791,2026-01-16,12,B,Tablet,US,Social,True,1,False,False,0.0,False,False,2925.9,True
244792,2026-01-22,18,B,Mobile,CA,Social,False,4,False,False,0.0,False,False,3896.8,True
244793,2026-02-07,34,B,Mobile,US,Social,False,5,True,True,57.07,False,False,2855.6,True
244794,2026-01-17,13,A,Mobile,UK,Organic,False,1,False,False,0.0,False,False,3368.1,True
244795,2026-01-09,5,A,Desktop,Other,Social,False,3,False,False,0.0,False,False,2672.2,True
244796,2026-01-23,19,A,Mobile,US,Referral,False,4,True,False,0.0,False,False,2668.4,True
244797,2026-01-30,26,A,Mobile,US,Paid Search,True,6,False,False,0.0,False,False,3347.7,True
244798,2026-01-31,27,A,Mobile,IN,Referral,False,3,False,False,0.0,False,False,2849.6,True
244799,2026-01-12,8,B,Mobile,UK,Organic,True,3,False,False,0.0,False,False,2783.3,True
244800,2026-01-14,10,A,Desktop,AU,Referral,True,4,False,False,0.0,False,False,2663.9,True
244801,2026-01-28,24,B,Desktop,Other,Email,True,4,False,False,0.0,False,False,2990.6,True
244802,2026-02-04,31,B,Tablet,US,Organic,True,2,False,False,0.0,False,False,2582.1,True
244803,2026-01-28,24,A,Mobile,IN,Social,False,1,False,False,0.0,False,False,2501.0,True
244804,2026-01-17,13,A,Desktop,AU,Paid Search,False,3,True,False,0.0,False,False,2412.7,True
244805,2026-02-03,30,A,Mobile,DE,Paid Search,True,1,False,False,0.0,False,False,2939.3,True
244806,2026-02-13,40,A,Mobile,IN,Organic,False,2,False,False,0.0,False,False,2671.5,True
244807,2026-02-07,34,A,Desktop,UK,Email,True,5,False,False,0.0,False,False,2587.3,True
244808,2026-02-01,28,A,Tablet,US,Social,True,3,False,False,0.0,False,False,3306.1,True
244809,2026-01-10,6,A,Desktop,UK,Paid Search,True,3,False,False,0.0,False,False,2667.5,True
244810,2026-01-16,12,B,Mobile,DE,Paid Search,True,3,False,False,0.0,False,False,2714.5,True
244811,2026-01-11,7,B,Desktop,IN,Paid Search,False,1,False,False,0.0,False,False,2830.4,True
244812,2026-01-09,5,B,Mobile,UK,Paid Search,True,1,False,False,0.0,False,False,2814.7,True
244813,2026-01-06,2,A,Desktop,US,Paid Search,False,3,False,False,0.0,False,False,2303.6,True
244814,2026-02-13,40,B,Desktop,US,Organic,False,7,False,False,0.0,False,False,2731.2,True
244815,2026-01-25,21,A,Mobile,US,Organic,True,3,True,False,0.0,False,False,3456.5,True
244816,2026-01-10,6,B,Desktop,AU,Organic,True,2,False,False,0.0,False,False,2502.3,True
244817,2026-02-01,28,A,Desktop,Other,Paid Search,True,1,True,False,0.0,False,False,2556.6,True
244818,2026-02-06,33,B,Mobile,US,Social,True,5,False,False,0.0,False,False,2801.4,True
244819,2026-01-19,15,A,Mobile,UK,Paid Search,True,1,False,False,0.0,False,False,2631.4,True
244820,2026-01-17,13,B,Desktop,Other,Paid Search,True,1,False,False,0.0,False,False,2714.0,True
244821,2026-02-12,39,A,Mobile,US,Organic,True,3,True,False,0.0,False,False,3257.5,True
244822,2026-02-15,42,A,Desktop,US,Organic,False,3,True,True,33.43,False,False,2570.3,True
244823,2026-02-05,32,B,Mobile,CA,Referral,False,1,False,False,0.0,False,False,2908.4,True
244824,2026-02-06,33,B,Desktop,US,Paid Search,False,1,False,False,0.0,False,False,2497.1,True
244825,2026-01-22,18,A,Tablet,US,Organic,True,8,True,True,69.76,False,True,2615.5,True
